id_element     x[m]     y[m]     z[m]
    0.9887000000E+04   -0.7550757830E-01    0.5440124011E-01    0.0000000000E+00
    0.9888000000E+04   -0.5921638311E-01    0.4696399204E-01    0.0000000000E+00
    0.9889000000E+04   -0.6021107222E-01    0.4758342526E-01    0.0000000000E+00
    0.9890000000E+04   -0.6120576132E-01    0.4820285847E-01    0.0000000000E+00
    0.9891000000E+04   -0.6220045042E-01    0.4882229168E-01    0.0000000000E+00
    0.9892000000E+04   -0.6319513952E-01    0.4944172489E-01    0.0000000000E+00
    0.9893000000E+04   -0.6418982862E-01    0.5006115811E-01    0.0000000000E+00
    0.9894000000E+04   -0.6518451773E-01    0.5068059132E-01    0.0000000000E+00
    0.9895000000E+04   -0.6617920683E-01    0.5130002453E-01    0.0000000000E+00
    0.9896000000E+04   -0.6717389593E-01    0.5191945775E-01    0.0000000000E+00
    0.9897000000E+04   -0.6816858503E-01    0.5253889096E-01    0.0000000000E+00
    0.9898000000E+04   -0.6916327413E-01    0.5315832417E-01    0.0000000000E+00
    0.9899000000E+04   -0.7015796324E-01    0.5377775738E-01    0.0000000000E+00
    0.9900000000E+04   -0.7115265234E-01    0.5439719060E-01    0.0000000000E+00
    0.9901000000E+04   -0.7214734144E-01    0.5501662381E-01    0.0000000000E+00
    0.9902000000E+04   -0.7314203054E-01    0.5563605702E-01    0.0000000000E+00
    0.9903000000E+04   -0.7413671964E-01    0.5625549023E-01    0.0000000000E+00
    0.9904000000E+04   -0.5822273971E-01    0.4819072410E-01    0.0000000000E+00
    0.9905000000E+04   -0.5918924414E-01    0.4884968819E-01    0.0000000000E+00
    0.9906000000E+04   -0.6015574858E-01    0.4950865228E-01    0.0000000000E+00
    0.9907000000E+04   -0.6112225302E-01    0.5016761638E-01    0.0000000000E+00
    0.9908000000E+04   -0.6208875745E-01    0.5082658047E-01    0.0000000000E+00
    0.9909000000E+04   -0.6305526189E-01    0.5148554457E-01    0.0000000000E+00
    0.9910000000E+04   -0.6402176632E-01    0.5214450866E-01    0.0000000000E+00
    0.9911000000E+04   -0.6498827076E-01    0.5280347276E-01    0.0000000000E+00
    0.9912000000E+04   -0.6595477519E-01    0.5346243685E-01    0.0000000000E+00
    0.9913000000E+04   -0.6692127963E-01    0.5412140094E-01    0.0000000000E+00
    0.9914000000E+04   -0.6788778406E-01    0.5478036504E-01    0.0000000000E+00
    0.9915000000E+04   -0.6885428850E-01    0.5543932913E-01    0.0000000000E+00
    0.9916000000E+04   -0.6982079293E-01    0.5609829323E-01    0.0000000000E+00
    0.9917000000E+04   -0.7078729737E-01    0.5675725732E-01    0.0000000000E+00
    0.9918000000E+04   -0.7175380180E-01    0.5741622141E-01    0.0000000000E+00
    0.9919000000E+04   -0.7272030624E-01    0.5807518551E-01    0.0000000000E+00
    0.9920000000E+04   -0.5720365034E-01    0.4939640757E-01    0.0000000000E+00
    0.9921000000E+04   -0.5814068760E-01    0.5009392750E-01    0.0000000000E+00
    0.9922000000E+04   -0.5907772486E-01    0.5079144742E-01    0.0000000000E+00
    0.9923000000E+04   -0.6001476213E-01    0.5148896734E-01    0.0000000000E+00
    0.9924000000E+04   -0.6095179939E-01    0.5218648726E-01    0.0000000000E+00
    0.9925000000E+04   -0.6188883665E-01    0.5288400718E-01    0.0000000000E+00
    0.9926000000E+04   -0.6282587391E-01    0.5358152710E-01    0.0000000000E+00
    0.9927000000E+04   -0.6376291117E-01    0.5427904702E-01    0.0000000000E+00
    0.9928000000E+04   -0.6469994844E-01    0.5497656695E-01    0.0000000000E+00
    0.9929000000E+04   -0.6563698570E-01    0.5567408687E-01    0.0000000000E+00
    0.9930000000E+04   -0.6657402296E-01    0.5637160679E-01    0.0000000000E+00
    0.9931000000E+04   -0.6751106022E-01    0.5706912671E-01    0.0000000000E+00
    0.9932000000E+04   -0.6844809749E-01    0.5776664663E-01    0.0000000000E+00
    0.9933000000E+04   -0.6938513475E-01    0.5846416655E-01    0.0000000000E+00
    0.9934000000E+04   -0.7032217201E-01    0.5916168647E-01    0.0000000000E+00
    0.9935000000E+04   -0.7125920927E-01    0.5985920640E-01    0.0000000000E+00
    0.9936000000E+04   -0.5615956154E-01    0.5058051384E-01    0.0000000000E+00
    0.9937000000E+04   -0.5706587927E-01    0.5131557660E-01    0.0000000000E+00
    0.9938000000E+04   -0.5797219700E-01    0.5205063937E-01    0.0000000000E+00
    0.9939000000E+04   -0.5887851472E-01    0.5278570213E-01    0.0000000000E+00
    0.9940000000E+04   -0.5978483245E-01    0.5352076490E-01    0.0000000000E+00
    0.9941000000E+04   -0.6069115018E-01    0.5425582767E-01    0.0000000000E+00
    0.9942000000E+04   -0.6159746791E-01    0.5499089043E-01    0.0000000000E+00
    0.9943000000E+04   -0.6250378563E-01    0.5572595320E-01    0.0000000000E+00
    0.9944000000E+04   -0.6341010336E-01    0.5646101596E-01    0.0000000000E+00
    0.9945000000E+04   -0.6431642109E-01    0.5719607873E-01    0.0000000000E+00
    0.9946000000E+04   -0.6522273881E-01    0.5793114150E-01    0.0000000000E+00
    0.9947000000E+04   -0.6612905654E-01    0.5866620426E-01    0.0000000000E+00
    0.9948000000E+04   -0.6703537427E-01    0.5940126703E-01    0.0000000000E+00
    0.9949000000E+04   -0.6794169199E-01    0.6013632979E-01    0.0000000000E+00
    0.9950000000E+04   -0.6884800972E-01    0.6087139256E-01    0.0000000000E+00
    0.9951000000E+04   -0.6975432745E-01    0.6160645533E-01    0.0000000000E+00
    0.9952000000E+04   -0.5509093087E-01    0.5174252373E-01    0.0000000000E+00
    0.9953000000E+04   -0.5596530790E-01    0.5251407931E-01    0.0000000000E+00
    0.9954000000E+04   -0.5683968494E-01    0.5328563488E-01    0.0000000000E+00
    0.9955000000E+04   -0.5771406198E-01    0.5405719046E-01    0.0000000000E+00
    0.9956000000E+04   -0.5858843902E-01    0.5482874604E-01    0.0000000000E+00
    0.9957000000E+04   -0.5946281606E-01    0.5560030161E-01    0.0000000000E+00
    0.9958000000E+04   -0.6033719309E-01    0.5637185719E-01    0.0000000000E+00
    0.9959000000E+04   -0.6121157013E-01    0.5714341277E-01    0.0000000000E+00
    0.9960000000E+04   -0.6208594717E-01    0.5791496834E-01    0.0000000000E+00
    0.9961000000E+04   -0.6296032421E-01    0.5868652392E-01    0.0000000000E+00
    0.9962000000E+04   -0.6383470125E-01    0.5945807949E-01    0.0000000000E+00
    0.9963000000E+04   -0.6470907828E-01    0.6022963507E-01    0.0000000000E+00
    0.9964000000E+04   -0.6558345532E-01    0.6100119065E-01    0.0000000000E+00
    0.9965000000E+04   -0.6645783236E-01    0.6177274622E-01    0.0000000000E+00
    0.9966000000E+04   -0.6733220940E-01    0.6254430180E-01    0.0000000000E+00
    0.9967000000E+04   -0.6820658644E-01    0.6331585738E-01    0.0000000000E+00
    0.9968000000E+04   -0.5399822665E-01    0.5288192783E-01    0.0000000000E+00
    0.9969000000E+04   -0.5483947409E-01    0.5368889004E-01    0.0000000000E+00
    0.9970000000E+04   -0.5568072154E-01    0.5449585224E-01    0.0000000000E+00
    0.9971000000E+04   -0.5652196898E-01    0.5530281445E-01    0.0000000000E+00
    0.9972000000E+04   -0.5736321642E-01    0.5610977666E-01    0.0000000000E+00
    0.9973000000E+04   -0.5820446387E-01    0.5691673886E-01    0.0000000000E+00
    0.9974000000E+04   -0.5904571131E-01    0.5772370107E-01    0.0000000000E+00
    0.9975000000E+04   -0.5988695875E-01    0.5853066327E-01    0.0000000000E+00
    0.9976000000E+04   -0.6072820620E-01    0.5933762548E-01    0.0000000000E+00
    0.9977000000E+04   -0.6156945364E-01    0.6014458769E-01    0.0000000000E+00
    0.9978000000E+04   -0.6241070109E-01    0.6095154989E-01    0.0000000000E+00
    0.9979000000E+04   -0.6325194853E-01    0.6175851210E-01    0.0000000000E+00
    0.9980000000E+04   -0.6409319597E-01    0.6256547431E-01    0.0000000000E+00
    0.9981000000E+04   -0.6493444342E-01    0.6337243651E-01    0.0000000000E+00
    0.9982000000E+04   -0.6577569086E-01    0.6417939872E-01    0.0000000000E+00
    0.9983000000E+04   -0.6661693830E-01    0.6498636092E-01    0.0000000000E+00
    0.9984000000E+04    0.4444954282E-01    0.6112560205E-01    0.0000000000E+00
    0.9985000000E+04    0.4498714503E-01    0.6217269785E-01    0.0000000000E+00
    0.9986000000E+04    0.4552474724E-01    0.6321979366E-01    0.0000000000E+00
    0.9987000000E+04    0.4606234945E-01    0.6426688946E-01    0.0000000000E+00
    0.9988000000E+04    0.4659995165E-01    0.6531398526E-01    0.0000000000E+00
    0.9989000000E+04    0.4713755386E-01    0.6636108106E-01    0.0000000000E+00
    0.9990000000E+04    0.4767515607E-01    0.6740817686E-01    0.0000000000E+00
    0.9991000000E+04    0.4821275828E-01    0.6845527266E-01    0.0000000000E+00
    0.9992000000E+04    0.4875036048E-01    0.6950236847E-01    0.0000000000E+00
    0.9993000000E+04    0.4928796269E-01    0.7054946427E-01    0.0000000000E+00
    0.9994000000E+04    0.4982556490E-01    0.7159656007E-01    0.0000000000E+00
    0.9995000000E+04    0.5036316711E-01    0.7264365587E-01    0.0000000000E+00
    0.9996000000E+04    0.5090076932E-01    0.7369075167E-01    0.0000000000E+00
    0.9997000000E+04    0.5143837152E-01    0.7473784747E-01    0.0000000000E+00
    0.9998000000E+04    0.5197597373E-01    0.7578494328E-01    0.0000000000E+00
    0.9999000000E+04    0.5251357594E-01    0.7683203908E-01    0.0000000000E+00
    0.1000000000E+05    0.4571674931E-01    0.6018414521E-01    0.0000000000E+00
    0.1000100000E+05    0.4629571537E-01    0.6120570742E-01    0.0000000000E+00
    0.1000200000E+05    0.4687468142E-01    0.6222726962E-01    0.0000000000E+00
    0.1000300000E+05    0.4745364747E-01    0.6324883183E-01    0.0000000000E+00
    0.1000400000E+05    0.4803261353E-01    0.6427039403E-01    0.0000000000E+00
    0.1000500000E+05    0.4861157958E-01    0.6529195624E-01    0.0000000000E+00
    0.1000600000E+05    0.4919054563E-01    0.6631351845E-01    0.0000000000E+00
    0.1000700000E+05    0.4976951168E-01    0.6733508065E-01    0.0000000000E+00
    0.1000800000E+05    0.5034847774E-01    0.6835664286E-01    0.0000000000E+00
    0.1000900000E+05    0.5092744379E-01    0.6937820506E-01    0.0000000000E+00
    0.1001000000E+05    0.5150640984E-01    0.7039976727E-01    0.0000000000E+00
    0.1001100000E+05    0.5208537590E-01    0.7142132948E-01    0.0000000000E+00
    0.1001200000E+05    0.5266434195E-01    0.7244289168E-01    0.0000000000E+00
    0.1001300000E+05    0.5324330800E-01    0.7346445389E-01    0.0000000000E+00
    0.1001400000E+05    0.5382227405E-01    0.7448601609E-01    0.0000000000E+00
    0.1001500000E+05    0.5440124011E-01    0.7550757830E-01    0.0000000000E+00
    0.1001600000E+05    0.4696399204E-01    0.5921638311E-01    0.0000000000E+00
    0.1001700000E+05    0.4758342526E-01    0.6021107222E-01    0.0000000000E+00
    0.1001800000E+05    0.4820285847E-01    0.6120576132E-01    0.0000000000E+00
    0.1001900000E+05    0.4882229168E-01    0.6220045042E-01    0.0000000000E+00
    0.1002000000E+05    0.4944172489E-01    0.6319513952E-01    0.0000000000E+00
    0.1002100000E+05    0.5006115811E-01    0.6418982862E-01    0.0000000000E+00
    0.1002200000E+05    0.5068059132E-01    0.6518451773E-01    0.0000000000E+00
    0.1002300000E+05    0.5130002453E-01    0.6617920683E-01    0.0000000000E+00
    0.1002400000E+05    0.5191945775E-01    0.6717389593E-01    0.0000000000E+00
    0.1002500000E+05    0.5253889096E-01    0.6816858503E-01    0.0000000000E+00
    0.1002600000E+05    0.5315832417E-01    0.6916327413E-01    0.0000000000E+00
    0.1002700000E+05    0.5377775738E-01    0.7015796324E-01    0.0000000000E+00
    0.1002800000E+05    0.5439719060E-01    0.7115265234E-01    0.0000000000E+00
    0.1002900000E+05    0.5501662381E-01    0.7214734144E-01    0.0000000000E+00
    0.1003000000E+05    0.5563605702E-01    0.7314203054E-01    0.0000000000E+00
    0.1003100000E+05    0.5625549023E-01    0.7413671964E-01    0.0000000000E+00
    0.1003200000E+05    0.4819072410E-01    0.5822273971E-01    0.0000000000E+00
    0.1003300000E+05    0.4884968819E-01    0.5918924414E-01    0.0000000000E+00
    0.1003400000E+05    0.4950865228E-01    0.6015574858E-01    0.0000000000E+00
    0.1003500000E+05    0.5016761638E-01    0.6112225302E-01    0.0000000000E+00
    0.1003600000E+05    0.5082658047E-01    0.6208875745E-01    0.0000000000E+00
    0.1003700000E+05    0.5148554457E-01    0.6305526189E-01    0.0000000000E+00
    0.1003800000E+05    0.5214450866E-01    0.6402176632E-01    0.0000000000E+00
    0.1003900000E+05    0.5280347276E-01    0.6498827076E-01    0.0000000000E+00
    0.1004000000E+05    0.5346243685E-01    0.6595477519E-01    0.0000000000E+00
    0.1004100000E+05    0.5412140094E-01    0.6692127963E-01    0.0000000000E+00
    0.1004200000E+05    0.5478036504E-01    0.6788778406E-01    0.0000000000E+00
    0.1004300000E+05    0.5543932913E-01    0.6885428850E-01    0.0000000000E+00
    0.1004400000E+05    0.5609829323E-01    0.6982079293E-01    0.0000000000E+00
    0.1004500000E+05    0.5675725732E-01    0.7078729737E-01    0.0000000000E+00
    0.1004600000E+05    0.5741622141E-01    0.7175380180E-01    0.0000000000E+00
    0.1004700000E+05    0.5807518551E-01    0.7272030624E-01    0.0000000000E+00
    0.1004800000E+05    0.4939640757E-01    0.5720365034E-01    0.0000000000E+00
    0.1004900000E+05    0.5009392750E-01    0.5814068760E-01    0.0000000000E+00
    0.1005000000E+05    0.5079144742E-01    0.5907772486E-01    0.0000000000E+00
    0.1005100000E+05    0.5148896734E-01    0.6001476213E-01    0.0000000000E+00
    0.1005200000E+05    0.5218648726E-01    0.6095179939E-01    0.0000000000E+00
    0.1005300000E+05    0.5288400718E-01    0.6188883665E-01    0.0000000000E+00
    0.1005400000E+05    0.5358152710E-01    0.6282587391E-01    0.0000000000E+00
    0.1005500000E+05    0.5427904702E-01    0.6376291117E-01    0.0000000000E+00
    0.1005600000E+05    0.5497656695E-01    0.6469994844E-01    0.0000000000E+00
    0.1005700000E+05    0.5567408687E-01    0.6563698570E-01    0.0000000000E+00
    0.1005800000E+05    0.5637160679E-01    0.6657402296E-01    0.0000000000E+00
    0.1005900000E+05    0.5706912671E-01    0.6751106022E-01    0.0000000000E+00
    0.1006000000E+05    0.5776664663E-01    0.6844809749E-01    0.0000000000E+00
    0.1006100000E+05    0.5846416655E-01    0.6938513475E-01    0.0000000000E+00
    0.1006200000E+05    0.5916168647E-01    0.7032217201E-01    0.0000000000E+00
    0.1006300000E+05    0.5985920640E-01    0.7125920927E-01    0.0000000000E+00
    0.1006400000E+05    0.5058051384E-01    0.5615956154E-01    0.0000000000E+00
    0.1006500000E+05    0.5131557660E-01    0.5706587927E-01    0.0000000000E+00
    0.1006600000E+05    0.5205063937E-01    0.5797219700E-01    0.0000000000E+00
    0.1006700000E+05    0.5278570213E-01    0.5887851472E-01    0.0000000000E+00
    0.1006800000E+05    0.5352076490E-01    0.5978483245E-01    0.0000000000E+00
    0.1006900000E+05    0.5425582767E-01    0.6069115018E-01    0.0000000000E+00
    0.1007000000E+05    0.5499089043E-01    0.6159746791E-01    0.0000000000E+00
    0.1007100000E+05    0.5572595320E-01    0.6250378563E-01    0.0000000000E+00
    0.1007200000E+05    0.5646101596E-01    0.6341010336E-01    0.0000000000E+00
    0.1007300000E+05    0.5719607873E-01    0.6431642109E-01    0.0000000000E+00
    0.1007400000E+05    0.5793114150E-01    0.6522273881E-01    0.0000000000E+00
    0.1007500000E+05    0.5866620426E-01    0.6612905654E-01    0.0000000000E+00
    0.1007600000E+05    0.5940126703E-01    0.6703537427E-01    0.0000000000E+00
    0.1007700000E+05    0.6013632979E-01    0.6794169199E-01    0.0000000000E+00
    0.1007800000E+05    0.6087139256E-01    0.6884800972E-01    0.0000000000E+00
    0.1007900000E+05    0.6160645533E-01    0.6975432745E-01    0.0000000000E+00
    0.1008000000E+05    0.5174252373E-01    0.5509093087E-01    0.0000000000E+00
    0.1008100000E+05    0.5251407931E-01    0.5596530790E-01    0.0000000000E+00
    0.1008200000E+05    0.5328563488E-01    0.5683968494E-01    0.0000000000E+00
    0.1008300000E+05    0.5405719046E-01    0.5771406198E-01    0.0000000000E+00
    0.1008400000E+05    0.5482874604E-01    0.5858843902E-01    0.0000000000E+00
    0.1008500000E+05    0.5560030161E-01    0.5946281606E-01    0.0000000000E+00
    0.1008600000E+05    0.5637185719E-01    0.6033719309E-01    0.0000000000E+00
    0.1008700000E+05    0.5714341277E-01    0.6121157013E-01    0.0000000000E+00
    0.1008800000E+05    0.5791496834E-01    0.6208594717E-01    0.0000000000E+00
    0.1008900000E+05    0.5868652392E-01    0.6296032421E-01    0.0000000000E+00
    0.1009000000E+05    0.5945807949E-01    0.6383470125E-01    0.0000000000E+00
    0.1009100000E+05    0.6022963507E-01    0.6470907828E-01    0.0000000000E+00
    0.1009200000E+05    0.6100119065E-01    0.6558345532E-01    0.0000000000E+00
    0.1009300000E+05    0.6177274622E-01    0.6645783236E-01    0.0000000000E+00
    0.1009400000E+05    0.6254430180E-01    0.6733220940E-01    0.0000000000E+00
    0.1009500000E+05    0.6331585738E-01    0.6820658644E-01    0.0000000000E+00
    0.1009600000E+05    0.5288192783E-01    0.5399822665E-01    0.0000000000E+00
    0.1009700000E+05    0.5368889004E-01    0.5483947409E-01    0.0000000000E+00
    0.1009800000E+05    0.5449585224E-01    0.5568072154E-01    0.0000000000E+00
    0.1009900000E+05    0.5530281445E-01    0.5652196898E-01    0.0000000000E+00
    0.1010000000E+05    0.5610977666E-01    0.5736321642E-01    0.0000000000E+00
    0.1010100000E+05    0.5691673886E-01    0.5820446387E-01    0.0000000000E+00
    0.1010200000E+05    0.5772370107E-01    0.5904571131E-01    0.0000000000E+00
    0.1010300000E+05    0.5853066327E-01    0.5988695875E-01    0.0000000000E+00
    0.1010400000E+05    0.5933762548E-01    0.6072820620E-01    0.0000000000E+00
    0.1010500000E+05    0.6014458769E-01    0.6156945364E-01    0.0000000000E+00
    0.1010600000E+05    0.6095154989E-01    0.6241070109E-01    0.0000000000E+00
    0.1010700000E+05    0.6175851210E-01    0.6325194853E-01    0.0000000000E+00
    0.1010800000E+05    0.6256547431E-01    0.6409319597E-01    0.0000000000E+00
    0.1010900000E+05    0.6337243651E-01    0.6493444342E-01    0.0000000000E+00
    0.1011000000E+05    0.6417939872E-01    0.6577569086E-01    0.0000000000E+00
    0.1011100000E+05    0.6498636092E-01    0.6661693830E-01    0.0000000000E+00
    0.1011200000E+05    0.6112560205E-01   -0.4444954282E-01    0.0000000000E+00
    0.1011300000E+05    0.6217269785E-01   -0.4498714503E-01    0.0000000000E+00
    0.1011400000E+05    0.6321979366E-01   -0.4552474724E-01    0.0000000000E+00
    0.1011500000E+05    0.6426688946E-01   -0.4606234945E-01    0.0000000000E+00
    0.1011600000E+05    0.6531398526E-01   -0.4659995165E-01    0.0000000000E+00
    0.1011700000E+05    0.6636108106E-01   -0.4713755386E-01    0.0000000000E+00
    0.1011800000E+05    0.6740817686E-01   -0.4767515607E-01    0.0000000000E+00
    0.1011900000E+05    0.6845527266E-01   -0.4821275828E-01    0.0000000000E+00
    0.1012000000E+05    0.6950236847E-01   -0.4875036048E-01    0.0000000000E+00
    0.1012100000E+05    0.7054946427E-01   -0.4928796269E-01    0.0000000000E+00
    0.1012200000E+05    0.7159656007E-01   -0.4982556490E-01    0.0000000000E+00
    0.1012300000E+05    0.7264365587E-01   -0.5036316711E-01    0.0000000000E+00
    0.1012400000E+05    0.7369075167E-01   -0.5090076932E-01    0.0000000000E+00
    0.1012500000E+05    0.7473784747E-01   -0.5143837152E-01    0.0000000000E+00
    0.1012600000E+05    0.7578494328E-01   -0.5197597373E-01    0.0000000000E+00
    0.1012700000E+05    0.7683203908E-01   -0.5251357594E-01    0.0000000000E+00
    0.1012800000E+05    0.6018414521E-01   -0.4571674931E-01    0.0000000000E+00
    0.1012900000E+05    0.6120570742E-01   -0.4629571537E-01    0.0000000000E+00
    0.1013000000E+05    0.6222726962E-01   -0.4687468142E-01    0.0000000000E+00
    0.1013100000E+05    0.6324883183E-01   -0.4745364747E-01    0.0000000000E+00
    0.1013200000E+05    0.6427039403E-01   -0.4803261353E-01    0.0000000000E+00
    0.1013300000E+05    0.6529195624E-01   -0.4861157958E-01    0.0000000000E+00
    0.1013400000E+05    0.6631351845E-01   -0.4919054563E-01    0.0000000000E+00
    0.1013500000E+05    0.6733508065E-01   -0.4976951168E-01    0.0000000000E+00
    0.1013600000E+05    0.6835664286E-01   -0.5034847774E-01    0.0000000000E+00
    0.1013700000E+05    0.6937820506E-01   -0.5092744379E-01    0.0000000000E+00
    0.1013800000E+05    0.7039976727E-01   -0.5150640984E-01    0.0000000000E+00
    0.1013900000E+05    0.7142132948E-01   -0.5208537590E-01    0.0000000000E+00
    0.1014000000E+05    0.7244289168E-01   -0.5266434195E-01    0.0000000000E+00
    0.1014100000E+05    0.7346445389E-01   -0.5324330800E-01    0.0000000000E+00
    0.1014200000E+05    0.7448601609E-01   -0.5382227405E-01    0.0000000000E+00
    0.1014300000E+05    0.7550757830E-01   -0.5440124011E-01    0.0000000000E+00
    0.1014400000E+05    0.5921638311E-01   -0.4696399204E-01    0.0000000000E+00
    0.1014500000E+05    0.6021107222E-01   -0.4758342526E-01    0.0000000000E+00
    0.1014600000E+05    0.6120576132E-01   -0.4820285847E-01    0.0000000000E+00
    0.1014700000E+05    0.6220045042E-01   -0.4882229168E-01    0.0000000000E+00
    0.1014800000E+05    0.6319513952E-01   -0.4944172489E-01    0.0000000000E+00
    0.1014900000E+05    0.6418982862E-01   -0.5006115811E-01    0.0000000000E+00
    0.1015000000E+05    0.6518451773E-01   -0.5068059132E-01    0.0000000000E+00
    0.1015100000E+05    0.6617920683E-01   -0.5130002453E-01    0.0000000000E+00
    0.1015200000E+05    0.6717389593E-01   -0.5191945775E-01    0.0000000000E+00
    0.1015300000E+05    0.6816858503E-01   -0.5253889096E-01    0.0000000000E+00
    0.1015400000E+05    0.6916327413E-01   -0.5315832417E-01    0.0000000000E+00
    0.1015500000E+05    0.7015796324E-01   -0.5377775738E-01    0.0000000000E+00
    0.1015600000E+05    0.7115265234E-01   -0.5439719060E-01    0.0000000000E+00
    0.1015700000E+05    0.7214734144E-01   -0.5501662381E-01    0.0000000000E+00
    0.1015800000E+05    0.7314203054E-01   -0.5563605702E-01    0.0000000000E+00
    0.1015900000E+05    0.7413671964E-01   -0.5625549023E-01    0.0000000000E+00
    0.1016000000E+05    0.5822273971E-01   -0.4819072410E-01    0.0000000000E+00
    0.1016100000E+05    0.5918924414E-01   -0.4884968819E-01    0.0000000000E+00
    0.1016200000E+05    0.6015574858E-01   -0.4950865228E-01    0.0000000000E+00
    0.1016300000E+05    0.6112225302E-01   -0.5016761638E-01    0.0000000000E+00
    0.1016400000E+05    0.6208875745E-01   -0.5082658047E-01    0.0000000000E+00
    0.1016500000E+05    0.6305526189E-01   -0.5148554457E-01    0.0000000000E+00
    0.1016600000E+05    0.6402176632E-01   -0.5214450866E-01    0.0000000000E+00
    0.1016700000E+05    0.6498827076E-01   -0.5280347276E-01    0.0000000000E+00
    0.1016800000E+05    0.6595477519E-01   -0.5346243685E-01    0.0000000000E+00
    0.1016900000E+05    0.6692127963E-01   -0.5412140094E-01    0.0000000000E+00
    0.1017000000E+05    0.6788778406E-01   -0.5478036504E-01    0.0000000000E+00
    0.1017100000E+05    0.6885428850E-01   -0.5543932913E-01    0.0000000000E+00
    0.1017200000E+05    0.6982079293E-01   -0.5609829323E-01    0.0000000000E+00
    0.1017300000E+05    0.7078729737E-01   -0.5675725732E-01    0.0000000000E+00
    0.1017400000E+05    0.7175380180E-01   -0.5741622141E-01    0.0000000000E+00
    0.1017500000E+05    0.7272030624E-01   -0.5807518551E-01    0.0000000000E+00
    0.1017600000E+05    0.5720365034E-01   -0.4939640757E-01    0.0000000000E+00
    0.1017700000E+05    0.5814068760E-01   -0.5009392750E-01    0.0000000000E+00
    0.1017800000E+05    0.5907772486E-01   -0.5079144742E-01    0.0000000000E+00
    0.1017900000E+05    0.6001476213E-01   -0.5148896734E-01    0.0000000000E+00
    0.1018000000E+05    0.6095179939E-01   -0.5218648726E-01    0.0000000000E+00
    0.1018100000E+05    0.6188883665E-01   -0.5288400718E-01    0.0000000000E+00
    0.1018200000E+05    0.6282587391E-01   -0.5358152710E-01    0.0000000000E+00
    0.1018300000E+05    0.6376291117E-01   -0.5427904702E-01    0.0000000000E+00
    0.1018400000E+05    0.6469994844E-01   -0.5497656695E-01    0.0000000000E+00
    0.1018500000E+05    0.6563698570E-01   -0.5567408687E-01    0.0000000000E+00
    0.1018600000E+05    0.6657402296E-01   -0.5637160679E-01    0.0000000000E+00
    0.1018700000E+05    0.6751106022E-01   -0.5706912671E-01    0.0000000000E+00
    0.1018800000E+05    0.6844809749E-01   -0.5776664663E-01    0.0000000000E+00
    0.1018900000E+05    0.6938513475E-01   -0.5846416655E-01    0.0000000000E+00
    0.1019000000E+05    0.7032217201E-01   -0.5916168647E-01    0.0000000000E+00
    0.1019100000E+05    0.7125920927E-01   -0.5985920640E-01    0.0000000000E+00
    0.1019200000E+05    0.5615956154E-01   -0.5058051384E-01    0.0000000000E+00
    0.1019300000E+05    0.5706587927E-01   -0.5131557660E-01    0.0000000000E+00
    0.1019400000E+05    0.5797219700E-01   -0.5205063937E-01    0.0000000000E+00
    0.1019500000E+05    0.5887851472E-01   -0.5278570213E-01    0.0000000000E+00
    0.1019600000E+05    0.5978483245E-01   -0.5352076490E-01    0.0000000000E+00
    0.1019700000E+05    0.6069115018E-01   -0.5425582767E-01    0.0000000000E+00
    0.1019800000E+05    0.6159746791E-01   -0.5499089043E-01    0.0000000000E+00
    0.1019900000E+05    0.6250378563E-01   -0.5572595320E-01    0.0000000000E+00
    0.1020000000E+05    0.6341010336E-01   -0.5646101596E-01    0.0000000000E+00
    0.1020100000E+05    0.6431642109E-01   -0.5719607873E-01    0.0000000000E+00
    0.1020200000E+05    0.6522273881E-01   -0.5793114150E-01    0.0000000000E+00
    0.1020300000E+05    0.6612905654E-01   -0.5866620426E-01    0.0000000000E+00
    0.1020400000E+05    0.6703537427E-01   -0.5940126703E-01    0.0000000000E+00
    0.1020500000E+05    0.6794169199E-01   -0.6013632979E-01    0.0000000000E+00
    0.1020600000E+05    0.6884800972E-01   -0.6087139256E-01    0.0000000000E+00
    0.1020700000E+05    0.6975432745E-01   -0.6160645533E-01    0.0000000000E+00
    0.1020800000E+05    0.5509093087E-01   -0.5174252373E-01    0.0000000000E+00
    0.1020900000E+05    0.5596530790E-01   -0.5251407931E-01    0.0000000000E+00
    0.1021000000E+05    0.5683968494E-01   -0.5328563488E-01    0.0000000000E+00
    0.1021100000E+05    0.5771406198E-01   -0.5405719046E-01    0.0000000000E+00
    0.1021200000E+05    0.5858843902E-01   -0.5482874604E-01    0.0000000000E+00
    0.1021300000E+05    0.5946281606E-01   -0.5560030161E-01    0.0000000000E+00
    0.1021400000E+05    0.6033719309E-01   -0.5637185719E-01    0.0000000000E+00
    0.1021500000E+05    0.6121157013E-01   -0.5714341277E-01    0.0000000000E+00
    0.1021600000E+05    0.6208594717E-01   -0.5791496834E-01    0.0000000000E+00
    0.1021700000E+05    0.6296032421E-01   -0.5868652392E-01    0.0000000000E+00
    0.1021800000E+05    0.6383470125E-01   -0.5945807949E-01    0.0000000000E+00
    0.1021900000E+05    0.6470907828E-01   -0.6022963507E-01    0.0000000000E+00
    0.1022000000E+05    0.6558345532E-01   -0.6100119065E-01    0.0000000000E+00
    0.1022100000E+05    0.6645783236E-01   -0.6177274622E-01    0.0000000000E+00
